#CLOCK=1.0000000000e+08
#SIZE=100000
0.998073854,0,0
0.998073854,0,0
0.998018821,0,0
0.998018821,0,0
0.998018821,0,0
0.998018821,0,0
0.998018821,0,0
0.997963788,0,0
0.997963788,0,0
0.997963788,0,0
0.997963788,0,0
0.997963788,0,0
0.997908756,0,0
0.997908756,0,0
0.997908756,0,0
0.997908756,0,0
0.997908756,0,0
0.997853723,0,0
0.997853723,0,0
0.997853723,0,0
0.997853723,0,0
0.997853723,0,0
0.997798690,0,0
0.997798690,0,0
0.997798690,0,0
0.997798690,0,0
0.997798690,0,0
0.997743657,0,0
0.997743657,0,0
0.997743657,0,0
0.997743657,0,0
0.997743657,0,0
0.997688625,0,0
0.997688625,0,0
0.997688625,0,0
0.997688625,0,0
0.997688625,0,0
0.997633592,0,0
0.997633592,0,0
0.997633592,0,0
0.997633592,0,0
0.997578559,0,0
0.997578559,0,0
0.997578559,0,0
0.997578559,0,0
0.997578559,0,0
0.997523526,0,0
0.997523526,0,0
0.997523526,0,0
0.997523526,0,0
0.997523526,0,0
0.997468494,0,0
0.997468494,0,0
0.997468494,0,0
0.997468494,0,0
0.997413461,0,0
0.997413461,0,0
0.997413461,0,0
0.997413461,0,0
0.997413461,0,0
0.997358428,0,0
0.997358428,0,0
0.997358428,0,0
0.997358428,0,0
0.997303396,0,0
0.997303396,0,0
0.997303396,0,0
0.997303396,0,0
0.997303396,0,0
0.997248363,0,0
0.997248363,0,0
0.997248363,0,0
0.997248363,0,0
0.997193330,0,0
0.997193330,0,0
0.997193330,0,0
0.997193330,0,0
0.997193330,0,0
0.997138297,0,0
0.997138297,0,0
0.997138297,0,0
0.997138297,0,0
0.997083265,0,0
0.997083265,0,0
0.997083265,0,0
0.997083265,0,0
0.997028232,0,0
0.997028232,0,0
0.997028232,0,0
0.997028232,0,0
0.996973199,0,0
0.996973199,0,0
0.996973199,0,0
0.996973199,0,0
0.996973199,0,0
0.996918166,0,0
0.996918166,0,0
0.996918166,0,0
0.996918166,0,0
0.996863134,0,0
0.996863134,0,0
0.996863134,0,0
0.996863134,0,0
0.996808101,0,0
0.996808101,0,0
0.996808101,0,0
0.996808101,0,0
0.996753068,0,0
0.996753068,0,0
0.996753068,0,0
0.996753068,0,0
0.996698035,0,0
0.996698035,0,0
0.996698035,0,0
0.996698035,0,0
0.996643003,0,0
0.996643003,0,0
0.996643003,0,0
0.996643003,0,0
0.996587970,0,0
0.996587970,0,0
0.996587970,0,0
0.996587970,0,0
0.996532937,0,0
0.996532937,0,0
0.996532937,0,0
0.996532937,0,0
0.996477904,0,0
0.996477904,0,0
0.996477904,0,0
0.996477904,0,0
0.996422872,0,0
0.996422872,0,0
0.996422872,0,0
0.996422872,0,0
0.996367839,0,0
0.996367839,0,0
0.996367839,0,0
0.996367839,0,0
0.996312806,0,0
0.996312806,0,0
0.996312806,0,0
0.996312806,0,0
0.996257773,0,0
0.996257773,0,0
0.996257773,0,0
0.996202741,0,0
0.996202741,0,0
0.996202741,0,0
0.996202741,0,0
0.996147708,0,0
0.996147708,0,0
0.996147708,0,0
0.996147708,0,0
0.996092675,0,0
0.996092675,0,0
0.996092675,0,0
0.996092675,0,0
0.996037642,0,0
0.996037642,0,0
0.996037642,0,0
0.995982610,0,0
0.995982610,0,0
0.995982610,0,0
0.995982610,0,0
0.995927577,0,0
0.995927577,0,0
0.995927577,0,0
0.995927577,0,0
0.995872544,0,0
0.995872544,0,0
0.995872544,0,0
0.995817511,0,0
0.995817511,0,0
0.995817511,0,0
0.995817511,0,0
0.995762479,0,0
0.995762479,0,0
0.995762479,0,0
0.995707446,0,0
0.995707446,0,0
0.995707446,0,0
0.995707446,0,0
0.995652413,0,0
0.995652413,0,0
0.995652413,0,0
0.995597380,0,0
0.995597380,0,0
0.995597380,0,0
0.995597380,0,0
0.995542348,0,0
0.995542348,0,0
0.995542348,0,0
0.995487315,0,0
0.995487315,0,0
0.995487315,0,0
0.995487315,0,0
0.995432282,0,0
0.995432282,0,0
0.995432282,0,0
0.995377249,0,0
0.995377249,0,0
0.995377249,0,0
0.995377249,0,0
0.995322217,0,0
0.995322217,0,0
0.995322217,0,0
0.995267184,0,0
0.995267184,0,0
0.995267184,0,0
0.995212151,0,0
0.995212151,0,0
0.995212151,0,0
0.995212151,0,0
0.995157118,0,0
0.995157118,0,0
0.995157118,0,0
0.995102086,0,0
0.995102086,0,0
0.995102086,0,0
0.995047053,0,0
0.995047053,0,0
0.995047053,0,0
0.995047053,0,0
0.994992020,0,0
0.994992020,0,0
0.994992020,0,0
0.994936988,0,0
0.994936988,0,0
0.994936988,0,0
0.994881955,0,0
0.994881955,0,0
0.994881955,0,0
0.994826922,0,0
0.994826922,0,0
0.994826922,0,0
0.994826922,0,0
0.994771889,0,0
0.994771889,0,0
0.994771889,0,0
0.994716857,0,0
0.994716857,0,0
0.994716857,0,0
0.994661824,0,0
0.994661824,0,0
0.994661824,0,0
0.994606791,0,0
0.994606791,0,0
0.994606791,0,0
0.994551758,0,0
0.994551758,0,0
0.994551758,0,0
0.994496726,0,0
0.994496726,0,0
0.994496726,0,0
0.994496726,0,0
0.994441693,0,0
0.994441693,0,0
0.994441693,0,0
0.994386660,0,0
0.994386660,0,0
0.994386660,0,0
0.994331627,0,0
0.994331627,0,0
0.994331627,0,0
0.994276595,0,0
0.994276595,0,0
0.994276595,0,0
0.994221562,0,0
0.994221562,0,0
0.994221562,0,0
0.994166529,0,0
0.994166529,0,0
0.994166529,0,0
0.994111496,0,0
0.994111496,0,0
0.994111496,0,0
0.994056464,0,0
0.994056464,0,0
0.994056464,0,0
0.994001431,0,0
0.994001431,0,0
0.994001431,0,0
0.993946398,0,0
0.993946398,0,0
0.993946398,0,0
0.993891365,0,0
0.993891365,0,0
0.993891365,0,0
0.993836333,0,0
0.993836333,0,0
0.993836333,0,0
0.993781300,0,0
0.993781300,0,0
0.993781300,0,0
0.993726267,0,0
0.993726267,0,0
0.993726267,0,0
0.993671234,0,0
0.993671234,0,0
0.993671234,0,0
0.993616202,0,0
0.993616202,0,0
0.993616202,0,0
0.993561169,0,0
0.993561169,0,0
0.993561169,0,0
0.993506136,0,0
0.993506136,0,0
0.993451103,0,0
0.993451103,0,0
0.993451103,0,0
0.993396071,0,0
0.993396071,0,0
0.993396071,0,0
0.993341038,0,0
0.993341038,0,0
0.993341038,0,0
0.993286005,0,0
0.993286005,0,0
0.993286005,0,0
0.993230972,0,0
0.993230972,0,0
0.993230972,0,0
0.993175940,0,0
0.993175940,0,0
0.993120907,0,0
0.993120907,0,0
0.993120907,0,0
0.993065874,0,0
0.993065874,0,0
0.993065874,0,0
0.993010841,0,0
0.993010841,0,0
0.993010841,0,0
0.992955809,0,0
0.992955809,0,0
0.992955809,0,0
0.992900776,0,0
0.992900776,0,0
0.992845743,0,0
0.992845743,0,0
0.992845743,0,0
0.992790710,0,0
0.992790710,0,0
0.992790710,0,0
0.992735678,0,0
0.992735678,0,0
0.992735678,0,0
0.992680645,0,0
0.992680645,0,0
0.992625612,0,0
0.992625612,0,0
0.992625612,0,0
0.992570579,0,0
0.992570579,0,0
0.992570579,0,0
0.992515547,0,0
0.992515547,0,0
0.992460514,0,0
0.992460514,0,0
0.992460514,0,0
0.992405481,0,0
0.992405481,0,0
0.992405481,0,0
0.992350449,0,0
0.992350449,0,0
0.992295416,0,0
0.992295416,0,0
0.992295416,0,0
0.992240383,0,0
0.992240383,0,0
0.992240383,0,0
0.992185350,0,0
0.992185350,0,0
0.992130318,0,0
0.992130318,0,0
0.992130318,0,0
0.992075285,0,0
0.992075285,0,0
0.992020252,0,0
0.992020252,0,0
0.992020252,0,0
0.991965219,0,0
0.991965219,0,0
0.991965219,0,0
0.991910187,0,0
0.991910187,0,0
0.991855154,0,0
0.991855154,0,0
0.991855154,0,0
0.991800121,0,0
0.991800121,0,0
0.991745088,0,0
0.991745088,0,0
0.991745088,0,0
0.991690056,0,0
0.991690056,0,0
0.991635023,0,0
0.991635023,0,0
0.991635023,0,0
0.991579990,0,0
0.991579990,0,0
0.991524957,0,0
0.991524957,0,0
0.991524957,0,0
0.991469925,0,0
0.991469925,0,0
0.991469925,0,0
0.991414892,0,0
0.991414892,0,0
0.991359859,0,0
0.991359859,0,0
0.991359859,0,0
0.991304826,0,0
0.991304826,0,0
0.991249794,0,0
0.991249794,0,0
0.991194761,0,0
0.991194761,0,0
0.991194761,0,0
0.991139728,0,0
0.991139728,0,0
0.991084695,0,0
0.991084695,0,0
0.991084695,0,0
0.991029663,0,0
0.991029663,0,0
0.990974630,0,0
0.990974630,0,0
0.990974630,0,0
0.990919597,0,0
0.990919597,0,0
0.990864564,0,0
0.990864564,0,0
0.990864564,0,0
0.990809532,0,0
0.990809532,0,0
0.990754499,0,0
0.990754499,0,0
0.990699466,0,0
0.990699466,0,0
0.990699466,0,0
0.990644433,0,0
0.990644433,0,0
0.990589401,0,0
0.990589401,0,0
0.990589401,0,0
0.990534368,0,0
0.990534368,0,0
0.990479335,0,0
0.990479335,0,0
0.990424302,0,0
0.990424302,0,0
0.990424302,0,0
0.990369270,0,0
0.990369270,0,0
0.990314237,0,0
0.990314237,0,0
0.990314237,0,0
0.990259204,0,0
0.990259204,0,0
0.990204171,0,0
0.990204171,0,0
0.990149139,0,0
0.990149139,0,0
0.990149139,0,0
0.990094106,0,0
0.990094106,0,0
0.990039073,0,0
0.990039073,0,0
0.989984041,0,0
0.989984041,0,0
0.989984041,0,0
0.989929008,0,0
0.989929008,0,0
0.989873975,0,0
0.989873975,0,0
0.989818942,0,0
0.989818942,0,0
0.989763910,0,0
0.989763910,0,0
0.989763910,0,0
0.989708877,0,0
0.989708877,0,0
0.989653844,0,0
0.989653844,0,0
0.989598811,0,0
0.989598811,0,0
0.989598811,0,0
0.989543779,0,0
0.989543779,0,0
0.989488746,0,0
0.989488746,0,0
0.989433713,0,0
0.989433713,0,0
0.989378680,0,0
0.989378680,0,0
0.989378680,0,0
0.989323648,0,0
0.989323648,0,0
0.989268615,0,0
0.989268615,0,0
0.989213582,0,0
0.989213582,0,0
0.989158549,0,0
0.989158549,0,0
0.989158549,0,0
0.989103517,0,0
0.989103517,0,0
0.989048484,0,0
0.989048484,0,0
0.988993451,0,0
0.988993451,0,0
0.988938418,0,0
0.988938418,0,0
0.988883386,0,0
0.988883386,0,0
0.988883386,0,0
0.988828353,0,0
0.988828353,0,0
0.988773320,0,0
0.988773320,0,0
0.988718287,0,0
0.988718287,0,0
0.988663255,0,0
0.988663255,0,0
0.988608222,0,0
0.988608222,0,0
0.988608222,0,0
0.988553189,0,0
0.988553189,0,0
0.988498156,0,0
0.988498156,0,0
0.988443124,0,0
0.988443124,0,0
0.988388091,0,0
0.988388091,0,0
0.988333058,0,0
0.988333058,0,0
0.988278025,0,0
0.988278025,0,0
0.988278025,0,0
0.988222993,0,0
0.988222993,0,0
0.988167960,0,0
0.988167960,0,0
0.988112927,0,0
0.988112927,0,0
0.988057894,0,0
0.988057894,0,0
0.988002862,0,0
0.988002862,0,0
0.987947829,0,0
0.987947829,0,0
0.987892796,0,0
0.987892796,0,0
0.987837763,0,0
0.987837763,0,0
0.987837763,0,0
0.987782731,0,0
0.987782731,0,0
0.987727698,0,0
0.987727698,0,0
0.987672665,0,0
0.987672665,0,0
0.987617632,0,0
0.987617632,0,0
0.987562600,0,0
0.987562600,0,0
0.987507567,0,0
0.987507567,0,0
0.987452534,0,0
0.987452534,0,0
0.987397502,0,0
0.987397502,0,0
0.987342469,0,0
0.987342469,0,0
0.987287436,0,0
0.987287436,0,0
0.987232403,0,0
0.987232403,0,0
0.987177371,0,0
0.987177371,0,0
0.987122338,0,0
0.987122338,0,0
0.987122338,0,0
0.987067305,0,0
0.987067305,0,0
0.987012272,0,0
0.987012272,0,0
0.986957240,0,0
0.986957240,0,0
0.986902207,0,0
0.986902207,0,0
0.986847174,0,0
0.986847174,0,0
0.986792141,0,0
0.986792141,0,0
0.986737109,0,0
0.986737109,0,0
0.986682076,0,0
0.986682076,0,0
0.986627043,0,0
0.986627043,0,0
0.986572010,0,0
0.986572010,0,0
0.986516978,0,0
0.986516978,0,0
0.986461945,0,0
0.986461945,0,0
0.986406912,0,0
0.986406912,0,0
0.986351879,0,0
0.986351879,0,0
0.986296847,0,0
0.986296847,0,0
0.986241814,0,0
0.986241814,0,0
0.986186781,0,0
0.986186781,0,0
0.986131748,0,0
0.986131748,0,0
0.986076716,0,0
0.986076716,0,0
0.986021683,0,0
0.986021683,0,0
0.985966650,0,0
0.985966650,0,0
0.985911617,0,0
0.985911617,0,0
0.985856585,0,0
0.985801552,0,0
0.985801552,0,0
0.985746519,0,0
0.985746519,0,0
0.985691486,0,0
0.985691486,0,0
0.985636454,0,0
0.985636454,0,0
0.985581421,0,0
0.985581421,0,0
0.985526388,0,0
0.985526388,0,0
0.985471355,0,0
0.985471355,0,0
0.985416323,0,0
0.985416323,0,0
0.985361290,0,0
0.985361290,0,0
0.985306257,0,0
0.985306257,0,0
0.985251224,0,0
0.985251224,0,0
0.985196192,0,0
0.985196192,0,0
0.985141159,0,0
0.985141159,0,0
0.985086126,0,0
0.985031094,0,0
0.985031094,0,0
0.984976061,0,0
0.984976061,0,0
0.984921028,0,0
0.984921028,0,0
0.984865995,0,0
0.984865995,0,0
0.984810963,0,0
0.984810963,0,0
0.984755930,0,0
0.984755930,0,0
0.984700897,0,0
0.984700897,0,0
0.984645864,0,0
0.984645864,0,0
0.984590832,0,0
0.984535799,0,0
0.984535799,0,0
0.984480766,0,0
0.984480766,0,0
0.984425733,0,0
0.984425733,0,0
0.984370701,0,0
0.984370701,0,0
0.984315668,0,0
0.984315668,0,0
0.984260635,0,0
0.984260635,0,0
0.984205602,0,0
0.984150570,0,0
0.984150570,0,0
0.984095537,0,0
0.984095537,0,0
0.984040504,0,0
0.984040504,0,0
0.983985471,0,0
0.983985471,0,0
0.983930439,0,0
0.983930439,0,0
0.983875406,0,0
0.983820373,0,0
0.983820373,0,0
0.983765340,0,0
0.983765340,0,0
0.983710308,0,0
0.983710308,0,0
0.983655275,0,0
0.983655275,0,0
0.983600242,0,0
0.983600242,0,0
0.983545209,0,0
0.983490177,0,0
0.983490177,0,0
0.983435144,0,0
0.983435144,0,0
0.983380111,0,0
0.983380111,0,0
0.983325078,0,0
0.983325078,0,0
0.983270046,0,0
0.983215013,0,0
0.983215013,0,0
0.983159980,0,0
0.983159980,0,0
0.983104947,0,0
0.983104947,0,0
0.983049915,0,0
0.983049915,0,0
0.982994882,0,0
0.982939849,0,0
0.982939849,0,0
0.982884816,0,0
0.982884816,0,0
0.982829784,0,0
0.982829784,0,0
0.982774751,0,0
0.982719718,0,0
0.982719718,0,0
0.982664685,0,0
0.982664685,0,0
0.982609653,0,0
0.982609653,0,0
0.982554620,0,0
0.982554620,0,0
0.982499587,0,0
0.982444555,0,0
0.982444555,0,0
0.982389522,0,0
0.982389522,0,0
0.982334489,0,0
0.982334489,0,0
0.982279456,0,0
0.982224424,0,0
0.982224424,0,0
0.982169391,0,0
0.982169391,0,0
0.982114358,0,0
0.982114358,0,0
0.982059325,0,0
0.982004293,0,0
0.982004293,0,0
0.981949260,0,0
0.981949260,0,0
0.981894227,0,0
0.981839194,0,0
0.981839194,0,0
0.981784162,0,0
0.981784162,0,0
0.981729129,0,0
0.981729129,0,0
0.981674096,0,0
0.981619063,0,0
0.981619063,0,0
0.981564031,0,0
0.981564031,0,0
0.981508998,0,0
0.981453965,0,0
0.981453965,0,0
0.981398932,0,0
0.981398932,0,0
0.981343900,0,0
0.981343900,0,0
0.981288867,0,0
0.981233834,0,0
0.981233834,0,0
0.981178801,0,0
0.981178801,0,0
0.981123769,0,0
0.981068736,0,0
0.981068736,0,0
0.981013703,0,0
0.981013703,0,0
0.980958670,0,0
0.980903638,0,0
0.980903638,0,0
0.980848605,0,0
0.980848605,0,0
0.980793572,0,0
0.980793572,0,0
0.980738539,0,0
0.980683507,0,0
0.980683507,0,0
0.980628474,0,0
0.980628474,0,0
0.980573441,0,0
0.980518408,0,0
0.980518408,0,0
0.980463376,0,0
0.980463376,0,0
0.980408343,0,0
0.980353310,0,0
0.980353310,0,0
0.980298277,0,0
0.980298277,0,0
0.980243245,0,0
0.980188212,0,0
0.980188212,0,0
0.980133179,0,0
0.980078146,0,0
0.980078146,0,0
0.980023114,0,0
0.980023114,0,0
0.979968081,0,0
0.979913048,0,0
0.979913048,0,0
0.979858016,0,0
0.979858016,0,0
0.979802983,0,0
0.979747950,0,0
0.979747950,0,0
0.979692917,0,0
0.979692917,0,0
0.979637885,0,0
0.979582852,0,0
0.979582852,0,0
0.979527819,0,0
0.979472786,0,0
0.979472786,0,0
0.979417754,0,0
0.979417754,0,0
0.979362721,0,0
0.979307688,0,0
0.979307688,0,0
0.979252655,0,0
0.979252655,0,0
0.979197623,0,0
0.979142590,0,0
0.979142590,0,0
0.979087557,0,0
0.979032524,0,0
0.979032524,0,0
0.978977492,0,0
0.978977492,0,0
0.978922459,0,0
0.978867426,0,0
0.978867426,0,0
0.978812393,0,0
0.978757361,0,0
0.978757361,0,0
0.978702328,0,0
0.978702328,0,0
0.978647295,0,0
0.978592262,0,0
0.978592262,0,0
0.978537230,0,0
0.978482197,0,0
0.978482197,0,0
0.978427164,0,0
0.978427164,0,0
0.978372131,0,0
0.978317099,0,0
0.978317099,0,0
0.978262066,0,0
0.978207033,0,0
0.978207033,0,0
0.978152000,0,0
0.978096968,0,0
0.978096968,0,0
0.978041935,0,0
0.978041935,0,0
0.977986902,0,0
0.977931869,0,0
0.977931869,0,0
0.977876837,0,0
0.977821804,0,0
0.977821804,0,0
0.977766771,0,0
0.977711738,0,0
0.977711738,0,0
0.977656706,0,0
0.977656706,0,0
0.977601673,0,0
0.977546640,0,0
0.977546640,0,0
0.977491608,0,0
0.977436575,0,0
0.977436575,0,0
0.977381542,0,0
0.977326509,0,0
0.977326509,0,0
0.977271477,0,0
0.977216444,0,0
0.977216444,0,0
0.977161411,0,0
0.977161411,0,0
0.977106378,0,0
0.977051346,0,0
0.977051346,0,0
0.976996313,0,0
0.976941280,0,0
0.976941280,0,0
0.976886247,0,0
0.976831215,0,0
0.976831215,0,0
0.976776182,0,0
0.976721149,0,0
0.976721149,0,0
0.976666116,0,0
0.976611084,0,0
0.976611084,0,0
0.976556051,0,0
0.976501018,0,0
0.976501018,0,0
0.976445985,0,0
0.976390953,0,0
0.976390953,0,0
0.976335920,0,0
0.976280887,0,0
0.976280887,0,0
0.976225854,0,0
0.976170822,0,0
0.976170822,0,0
0.976115789,0,0
0.976060756,0,0
0.976060756,0,0
0.976005723,0,0
0.975950691,0,0
0.975950691,0,0
0.975895658,0,0
0.975840625,0,0
0.975840625,0,0
0.975785592,0,0
0.975730560,0,0
0.975730560,0,0
0.975675527,0,0
0.975620494,0,0
0.975620494,0,0
0.975565461,0,0
0.975510429,0,0
0.975510429,0,0
0.975455396,0,0
0.975400363,0,0
0.975400363,0,0
0.975345330,0,0
0.975290298,0,0
0.975290298,0,0
0.975235265,0,0
0.975180232,0,0
0.975180232,0,0
0.975125199,0,0
0.975070167,0,0
0.975070167,0,0
0.975015134,0,0
0.974960101,0,0
0.974960101,0,0
0.974905069,0,0
0.974850036,0,0
0.974850036,0,0
0.974795003,0,0
0.974739970,0,0
0.974739970,0,0
0.974684938,0,0
0.974629905,0,0
0.974629905,0,0
0.974574872,0,0
0.974519839,0,0
0.974464807,0,0
0.974464807,0,0
0.974409774,0,0
0.974354741,0,0
0.974354741,0,0
0.974299708,0,0
0.974244676,0,0
0.974244676,0,0
0.974189643,0,0
0.974134610,0,0
0.974134610,0,0
0.974079577,0,0
0.974024545,0,0
0.974024545,0,0
0.973969512,0,0
0.973914479,0,0
0.973859446,0,0
0.973859446,0,0
0.973804414,0,0
0.973749381,0,0
0.973749381,0,0
0.973694348,0,0
0.973639315,0,0
0.973639315,0,0
0.973584283,0,0
0.973529250,0,0
0.973474217,0,0
0.973474217,0,0
0.973419184,0,0
0.973364152,0,0
0.973364152,0,0
0.973309119,0,0
0.973254086,0,0
0.973254086,0,0
0.973199053,0,0
0.973144021,0,0
0.973088988,0,0
0.973088988,0,0
0.973033955,0,0
0.972978922,0,0
0.972978922,0,0
0.972923890,0,0
0.972868857,0,0
0.972868857,0,0
0.972813824,0,0
0.972758791,0,0
0.972703759,0,0
